Date,Time gap,Count,Average speed
2020-02-16,60,2,28
2020-02-16,61,5,17
2020-02-16,62,3,24
2020-02-16,63,5,15
2020-02-16,64,3,12
2020-02-16,65,4,17
2020-02-16,66,3,24
2020-02-16,67,5,10
2020-02-16,68,5,23
2020-02-16,69,1,10
2020-02-16,70,2,13
2020-02-16,71,1,19
2020-02-16,72,1,25
2020-02-16,73,1,26
2020-02-16,74,2,12
2020-02-16,75,1,19
2020-02-16,76,2,13
2020-02-16,77,2,21
2020-02-16,79,1,22
2020-02-16,82,1,8
2020-02-16,86,1,28
2020-02-16,89,1,27
2020-02-16,96,1,18
2020-02-17,9,1,19
2020-02-17,21,1,21
2020-02-17,22,1,14
2020-02-17,23,5,22
2020-02-17,24,8,23
2020-02-17,25,5,21
2020-02-17,26,7,26
2020-02-17,27,15,19
2020-02-17,28,25,23
2020-02-17,29,12,24
2020-02-17,30,22,23
2020-02-17,31,18,21
2020-02-17,32,13,22
2020-02-17,33,10,20
2020-02-17,34,5,21
2020-02-17,35,9,15
2020-02-17,36,5,22
2020-02-17,37,5,23
2020-02-17,38,6,24
2020-02-17,39,6,24
2020-02-17,40,3,25
2020-02-17,41,3,22
2020-02-17,42,7,21
2020-02-17,43,8,18
2020-02-17,44,10,19
2020-02-17,45,5,23
2020-02-17,46,8,22
2020-02-17,47,7,21
2020-02-17,48,2,21
2020-02-17,49,5,20
2020-02-17,50,6,21
2020-02-17,51,9,21
2020-02-17,52,5,22
2020-02-17,53,3,22
2020-02-17,55,11,23
2020-02-17,56,5,19
2020-02-17,57,5,22
2020-02-17,58,7,18
2020-02-17,59,3,19
2020-02-17,60,5,21
2020-02-17,61,7,17
2020-02-17,62,16,17
2020-02-17,63,10,19
2020-02-17,64,9,19
2020-02-17,65,9,19
2020-02-17,66,21,18
2020-02-17,67,14,21
2020-02-17,68,25,21
2020-02-17,69,18,20
2020-02-17,70,11,21
2020-02-17,71,11,20
2020-02-17,72,11,20
2020-02-17,73,12,19
2020-02-17,74,7,19
2020-02-17,75,5,23
2020-02-17,76,5,16
2020-02-17,77,7,19
2020-02-17,78,2,25
2020-02-17,79,5,16
2020-02-17,80,4,26
2020-02-17,81,1,26
2020-02-17,82,2,20
2020-02-17,83,3,24
2020-02-17,86,1,23
2020-02-17,88,3,17
2020-02-17,92,2,24
2020-02-17,93,1,26
2020-02-17,95,1,17
2020-02-17,96,1,12
2020-02-18,3,1,13
2020-02-18,15,1,29
2020-02-18,17,1,27
2020-02-18,22,2,22
2020-02-18,23,2,22
2020-02-18,24,6,22
2020-02-18,25,9,27
2020-02-18,26,9,25
2020-02-18,27,11,18
2020-02-18,28,13,23
2020-02-18,29,26,25
2020-02-18,30,19,25
2020-02-18,31,22,22
2020-02-18,32,19,24
2020-02-18,33,5,17
2020-02-18,34,7,18
2020-02-18,35,4,21
2020-02-18,36,1,14
2020-02-18,37,6,17
2020-02-18,38,4,19
2020-02-18,39,8,23
2020-02-18,40,6,18
2020-02-18,41,1,17
2020-02-18,42,1,13
2020-02-18,43,2,26
2020-02-18,44,1,12
2020-02-18,45,7,19
2020-02-18,46,5,22
2020-02-18,47,6,20
2020-02-18,48,5,25
2020-02-18,49,10,21
2020-02-18,50,5,25
2020-02-18,51,9,21
2020-02-18,52,6,15
2020-02-18,53,3,21
2020-02-18,54,1,14
2020-02-18,55,3,23
2020-02-18,56,2,16
2020-02-18,57,6,23
2020-02-18,58,2,19
2020-02-18,59,4,26
2020-02-18,60,5,19
2020-02-18,61,12,21
2020-02-18,62,9,19
2020-02-18,63,9,19
2020-02-18,64,17,20
2020-02-18,65,13,18
2020-02-18,66,14,20
2020-02-18,67,9,17
2020-02-18,68,18,23
2020-02-18,69,14,20
2020-02-18,70,14,20
2020-02-18,71,16,20
2020-02-18,72,16,18
2020-02-18,73,10,20
2020-02-18,74,10,17
2020-02-18,75,12,17
2020-02-18,76,7,23
2020-02-18,77,7,22
2020-02-18,78,5,27
2020-02-18,79,1,28
2020-02-18,80,5,21
2020-02-18,81,3,18
2020-02-18,82,4,15
2020-02-18,83,5,16
2020-02-18,84,3,23
2020-02-18,85,6,21
2020-02-18,86,2,12
2020-02-18,88,3,17
2020-02-18,89,1,30
2020-02-18,90,2,17
2020-02-18,91,3,18
2020-02-18,93,2,24
2020-02-18,94,1,12
2020-02-18,95,2,16
2020-02-19,11,1,34
2020-02-19,13,1,20
2020-02-19,15,1,25
2020-02-19,17,1,22
2020-02-19,22,2,20
2020-02-19,23,3,21
2020-02-19,24,4,20
2020-02-19,25,4,25
2020-02-19,26,11,25
2020-02-19,27,8,22
2020-02-19,28,18,19
2020-02-19,29,18,22
2020-02-19,30,16,23
2020-02-19,31,28,20
2020-02-19,32,15,21
2020-02-19,33,5,19
2020-02-19,34,5,23
2020-02-19,35,6,22
2020-02-19,36,9,22
2020-02-19,38,5,20
2020-02-19,39,4,19
2020-02-19,40,2,18
2020-02-19,41,6,22
2020-02-19,42,6,17
2020-02-19,43,5,15
2020-02-19,44,5,25
2020-02-19,45,8,23
2020-02-19,46,11,17
2020-02-19,47,5,19
2020-02-19,48,11,21
2020-02-19,49,7,21
2020-02-19,50,9,22
2020-02-19,51,7,20
2020-02-19,52,10,21
2020-02-19,53,3,24
2020-02-19,54,5,18
2020-02-19,55,8,18
2020-02-19,56,4,18
2020-02-19,57,5,15
2020-02-19,58,5,21
2020-02-19,59,6,23
2020-02-19,60,4,21
2020-02-19,61,8,21
2020-02-19,62,11,17
2020-02-19,63,12,16
2020-02-19,64,11,20
2020-02-19,65,17,21
2020-02-19,66,14,22
2020-02-19,67,7,21
2020-02-19,68,11,22
2020-02-19,69,25,22
2020-02-19,70,17,20
2020-02-19,71,11,25
2020-02-19,72,11,19
2020-02-19,73,14,20
2020-02-19,74,9,19
2020-02-19,75,6,18
2020-02-19,76,9,20
2020-02-19,77,6,21
2020-02-19,78,3,14
2020-02-19,79,5,19
2020-02-19,80,5,21
2020-02-19,81,2,22
2020-02-19,82,2,9
2020-02-19,83,1,23
2020-02-19,84,2,19
2020-02-19,85,1,20
2020-02-19,86,5,18
2020-02-19,87,3,23
2020-02-19,88,2,26
2020-02-19,89,1,24
2020-02-19,91,1,21
2020-02-19,93,1,19
2020-02-19,94,1,19
2020-02-20,2,1,17
2020-02-20,15,1,20
2020-02-20,17,1,23
2020-02-20,18,1,16
2020-02-20,22,3,22
2020-02-20,23,6,23
2020-02-20,24,2,23
2020-02-20,25,8,24
2020-02-20,26,9,23
2020-02-20,27,7,20
2020-02-20,28,18,22
2020-02-20,29,19,24
2020-02-20,30,14,21
2020-02-20,31,15,23
2020-02-20,32,16,21
2020-02-20,33,8,24
2020-02-20,34,5,16
2020-02-20,35,7,27
2020-02-20,36,7,18
2020-02-20,37,4,25
2020-02-20,38,4,20
2020-02-20,39,6,21
2020-02-20,40,3,24
2020-02-20,41,7,24
2020-02-20,42,3,26
2020-02-20,43,2,14
2020-02-20,44,4,24
2020-02-20,45,3,12
2020-02-20,46,3,28
2020-02-20,47,6,18
2020-02-20,48,8,16
2020-02-20,49,5,15
2020-02-20,50,3,26
2020-02-20,51,5,22
2020-02-20,52,2,22
2020-02-20,53,1,24
2020-02-20,54,7,20
2020-02-20,56,2,17
2020-02-20,57,2,24
2020-02-20,58,5,20
2020-02-20,59,9,22
2020-02-20,60,10,19
2020-02-20,61,5,20
2020-02-20,62,13,18
2020-02-20,63,11,21
2020-02-20,64,5,18
2020-02-20,65,10,22
2020-02-20,66,12,23
2020-02-20,67,15,24
2020-02-20,68,22,23
2020-02-20,69,19,21
2020-02-20,70,7,23
2020-02-20,71,11,20
2020-02-20,72,14,21
2020-02-20,73,7,24
2020-02-20,74,4,22
2020-02-20,75,5,14
2020-02-20,76,4,19
2020-02-20,77,3,18
2020-02-20,78,6,18
2020-02-20,79,2,18
2020-02-20,80,2,16
2020-02-20,81,2,17
2020-02-20,82,4,18
2020-02-20,83,2,20
2020-02-20,86,3,21
2020-02-20,87,3,21
2020-02-20,90,2,18
2020-02-20,92,1,19
2020-02-20,93,1,21
2020-02-20,94,1,24
2020-02-20,95,1,24
2020-02-21,2,1,13
2020-02-21,4,1,29
2020-02-21,6,1,14
2020-02-21,14,1,20
2020-02-21,18,1,22
2020-02-21,20,1,27
2020-02-21,21,2,19
2020-02-21,22,2,21
2020-02-21,23,2,21
2020-02-21,24,5,22
2020-02-21,25,3,20
2020-02-21,26,6,21
2020-02-21,27,9,21
2020-02-21,28,11,19
2020-02-21,29,28,25
2020-02-21,30,13,21
2020-02-21,31,16,22
2020-02-21,32,10,26
2020-02-21,33,7,20
2020-02-21,34,3,19
2020-02-21,35,5,24
2020-02-21,36,7,19
2020-02-21,37,8,21
2020-02-21,38,7,18
2020-02-21,39,4,18
2020-02-21,40,6,17
2020-02-21,41,6,15
2020-02-21,42,4,15
2020-02-21,43,4,23
2020-02-21,44,5,20
2020-02-21,45,2,16
2020-02-21,46,8,25
2020-02-21,47,6,20
2020-02-21,48,6,27
2020-02-21,49,5,25
2020-02-21,50,8,24
2020-02-21,51,8,21
2020-02-21,52,1,24
2020-02-21,53,7,23
2020-02-21,54,3,28
2020-02-21,55,5,13
2020-02-21,56,4,20
2020-02-21,57,3,18
2020-02-21,58,5,21
2020-02-21,59,13,22
2020-02-21,60,10,18
2020-02-21,61,7,19
2020-02-21,62,13,20
2020-02-21,63,12,21
2020-02-21,64,15,19
2020-02-21,65,10,20
2020-02-21,66,11,22
2020-02-21,67,13,22
2020-02-21,68,14,22
2020-02-21,69,12,22
2020-02-21,70,8,24
2020-02-21,71,8,18
2020-02-21,72,9,26
2020-02-21,73,6,18
2020-02-21,74,9,24
2020-02-21,75,6,20
2020-02-21,76,13,22
2020-02-21,77,4,26
2020-02-21,78,4,17
2020-02-21,79,8,20
2020-02-21,80,5,21
2020-02-21,81,2,20
2020-02-21,82,5,17
2020-02-21,83,1,21
2020-02-21,84,1,14
2020-02-21,85,3,19
2020-02-21,86,2,13
2020-02-21,87,2,24
2020-02-21,90,4,17
2020-02-21,91,1,13
2020-02-21,93,2,29
2020-02-21,95,2,20
2020-02-22,1,2,24
2020-02-22,3,1,27
2020-02-22,6,2,13
2020-02-22,7,1,13
2020-02-22,9,1,28
2020-02-22,12,2,20
2020-02-22,15,2,17
2020-02-22,17,2,18
2020-02-22,23,1,35
2020-02-22,26,1,16
2020-02-22,29,1,24
2020-02-22,30,1,18
2020-02-22,31,1,41
2020-02-22,32,1,27
2020-02-22,33,1,28
2020-02-22,34,2,23
2020-02-22,36,6,13
2020-02-22,37,4,15
2020-02-22,38,7,23
2020-02-22,39,8,23
2020-02-22,40,4,19
2020-02-22,41,2,25
2020-02-22,42,10,22
2020-02-22,43,5,23
2020-02-22,44,7,28
2020-02-22,45,8,22
2020-02-22,46,8,23
2020-02-22,47,13,24
2020-02-22,48,10,22
2020-02-22,49,3,26
2020-02-22,50,5,24
2020-02-22,51,3,14
2020-02-22,52,5,14
2020-02-22,53,4,21
2020-02-22,54,7,21
2020-02-22,55,11,23
2020-02-22,56,3,23
2020-02-22,57,8,27
2020-02-22,58,3,26
2020-02-22,59,5,16
2020-02-22,60,6,17
2020-02-22,61,7,22
2020-02-22,62,9,18
2020-02-22,63,2,21
2020-02-22,64,3,18
2020-02-22,65,8,22
2020-02-22,66,7,23
2020-02-22,67,6,15
2020-02-22,68,6,19
2020-02-22,69,1,12
2020-02-22,70,4,25
2020-02-22,71,5,19
2020-02-22,72,5,14
2020-02-22,73,4,22
2020-02-22,74,1,11
2020-02-22,75,1,13
2020-02-22,76,4,21
2020-02-22,77,2,18
2020-02-22,78,2,15
2020-02-22,79,4,16
2020-02-22,80,1,19
2020-02-22,81,1,25
2020-02-22,82,2,20
2020-02-22,83,1,13
2020-02-22,85,2,17
2020-02-22,86,2,19
2020-02-22,88,1,22
2020-02-22,89,1,15
2020-02-22,91,1,16
2020-02-22,94,3,19
2020-02-23,14,3,24
2020-02-23,28,1,18
2020-02-23,31,1,13
2020-02-23,33,1,23
2020-02-23,34,3,21
2020-02-23,35,1,10
2020-02-23,36,1,25
2020-02-23,37,1,37
2020-02-23,39,1,10
2020-02-23,40,1,12
2020-02-23,43,1,16
2020-02-23,44,1,29
2020-02-23,45,4,17
2020-02-23,46,4,27
2020-02-23,47,3,22
2020-02-23,49,3,19
2020-02-23,50,2,17
2020-02-23,52,4,29
2020-02-23,53,5,21
2020-02-23,54,1,20
2020-02-23,55,1,20
2020-02-23,56,1,11
2020-02-23,57,2,23
2020-02-23,58,3,18
2020-02-23,59,6,15
2020-02-23,60,2,18
2020-02-23,61,4,15
2020-02-23,62,1,29
2020-02-23,63,2,22
2020-02-23,64,9,19
2020-02-23,65,2,15
2020-02-23,66,1,11
2020-02-23,67,2,21
2020-02-23,69,5,19
2020-02-23,70,3,17
2020-02-23,72,2,18
2020-02-23,73,2,18
2020-02-23,74,1,18
2020-02-23,75,2,12
2020-02-23,76,3,18
2020-02-23,78,2,19
2020-02-23,79,2,18
2020-02-23,80,1,21
2020-02-23,82,1,19
2020-02-23,83,1,11
2020-02-23,84,1,27
2020-02-23,88,1,22
2020-02-23,90,1,18
2020-02-23,94,1,15
2020-02-24,11,2,14
2020-02-24,17,1,22
2020-02-24,20,2,25
2020-02-24,21,1,25
2020-02-24,22,1,24
2020-02-24,23,3,23
2020-02-24,24,3,19
2020-02-24,25,3,20
2020-02-24,26,10,21
2020-02-24,27,2,21
2020-02-24,28,6,20
2020-02-24,29,7,22
2020-02-24,30,5,19
2020-02-24,31,10,17
2020-02-24,32,9,20
2020-02-24,33,4,23
2020-02-24,34,5,20
2020-02-24,35,2,25
2020-02-24,36,8,21
2020-02-24,37,7,20
2020-02-24,38,2,25
2020-02-24,39,3,20
2020-02-24,40,1,34
2020-02-24,42,1,23
2020-02-24,43,3,19
2020-02-24,44,4,23
2020-02-24,45,4,17
2020-02-24,46,3,17
2020-02-24,47,6,19
2020-02-24,48,5,19
2020-02-24,49,2,18
2020-02-24,50,5,21
2020-02-24,51,3,19
2020-02-24,52,4,17
2020-02-24,53,4,28
2020-02-24,54,4,20
2020-02-24,55,8,20
2020-02-24,56,2,11
2020-02-24,57,2,20
2020-02-24,58,6,22
2020-02-24,59,3,19
2020-02-24,60,2,25
2020-02-24,61,4,19
2020-02-24,62,2,16
2020-02-24,63,9,20
2020-02-24,64,7,17
2020-02-24,65,4,23
2020-02-24,66,9,21
2020-02-24,67,9,18
2020-02-24,68,11,21
2020-02-24,69,5,18
2020-02-24,70,8,17
2020-02-24,71,6,24
2020-02-24,72,9,21
2020-02-24,73,4,23
2020-02-24,74,4,20
2020-02-24,75,8,19
2020-02-24,76,4,17
2020-02-24,77,2,23
2020-02-24,78,2,12
2020-02-24,79,2,25
2020-02-24,80,2,16
2020-02-24,81,1,17
2020-02-24,83,2,15
2020-02-24,87,2,14
2020-02-24,88,3,20
2020-02-24,91,1,25
2020-02-24,92,1,26
2020-02-24,93,1,28
2020-02-25,6,1,10
2020-02-25,18,2,16
2020-02-25,21,1,22
2020-02-25,22,1,28
2020-02-25,23,2,23
2020-02-25,24,8,19
2020-02-25,25,4,23
2020-02-25,26,4,21
2020-02-25,27,6,21
2020-02-25,28,5,26
2020-02-25,29,14,23
2020-02-25,30,14,21
2020-02-25,31,7,20
2020-02-25,32,7,25
2020-02-25,33,4,25
2020-02-25,34,4,24
2020-02-25,35,10,21
2020-02-25,36,2,21
2020-02-25,37,2,20
2020-02-25,38,6,26
2020-02-25,39,4,19
2020-02-25,40,3,18
2020-02-25,41,2,24
2020-02-25,42,3,18
2020-02-25,43,6,15
2020-02-25,44,4,22
2020-02-25,45,8,19
2020-02-25,46,2,24
2020-02-25,47,2,19
2020-02-25,48,9,24
2020-02-25,49,5,22
2020-02-25,50,6,15
2020-02-25,51,1,14
2020-02-25,52,4,21
2020-02-25,53,1,28
2020-02-25,54,3,19
2020-02-25,55,4,18
2020-02-25,56,3,19
2020-02-25,57,4,28
2020-02-25,58,6,21
2020-02-25,59,1,24
2020-02-25,61,2,20
2020-02-25,62,5,15
2020-02-25,63,7,17
2020-02-25,64,5,23
2020-02-25,65,10,21
2020-02-25,66,9,20
2020-02-25,67,9,18
2020-02-25,68,10,16
2020-02-25,69,11,18
2020-02-25,70,13,21
2020-02-25,71,15,21
2020-02-25,72,5,21
2020-02-25,73,9,22
2020-02-25,74,2,35
2020-02-25,75,5,16
2020-02-25,76,2,12
2020-02-25,77,2,22
2020-02-25,78,5,18
2020-02-25,79,1,30
2020-02-25,80,2,16
2020-02-25,81,3,18
2020-02-25,82,2,31
2020-02-25,83,2,20
2020-02-25,84,2,23
2020-02-25,85,5,19
2020-02-25,86,2,14
2020-02-25,88,1,25
2020-02-25,89,1,21
2020-02-25,91,1,26
2020-02-25,94,1,19
2020-02-25,95,1,16
2020-02-25,96,1,27
2020-02-26,3,1,17
2020-02-26,8,1,18
2020-02-26,14,1,20
2020-02-26,17,1,24
2020-02-26,20,1,21
2020-02-26,22,2,22
2020-02-26,23,2,20
2020-02-26,24,1,13
2020-02-26,25,2,29
2020-02-26,26,5,25
2020-02-26,27,4,19
2020-02-26,29,4,19
2020-02-26,30,4,17
2020-02-26,31,4,18
2020-02-26,32,9,22
2020-02-26,33,3,16
2020-02-26,34,3,18
2020-02-26,35,5,16
2020-02-26,36,1,19
2020-02-26,37,5,22
2020-02-26,38,1,11
2020-02-26,39,3,21
2020-02-26,40,2,25
2020-02-26,43,3,17
2020-02-26,44,2,24
2020-02-26,45,4,21
2020-02-26,46,2,19
2020-02-26,47,3,21
2020-02-26,48,3,15
2020-02-26,50,1,12
2020-02-26,51,2,15
2020-02-26,52,5,18
2020-02-26,53,2,15
2020-02-26,54,2,17
2020-02-26,55,1,16
2020-02-26,56,2,19
2020-02-26,57,3,24
2020-02-26,58,1,20
2020-02-26,59,3,16
2020-02-26,60,1,18
2020-02-26,61,2,15
2020-02-26,62,2,13
2020-02-26,63,5,18
2020-02-26,64,3,15
2020-02-26,65,4,15
2020-02-26,66,5,20
2020-02-26,67,4,19
2020-02-26,68,12,20
2020-02-26,69,12,21
2020-02-26,70,6,19
2020-02-26,71,2,17
2020-02-26,72,6,21
2020-02-26,73,7,20
2020-02-26,74,7,22
2020-02-26,75,2,19
2020-02-26,76,6,21
2020-02-26,77,4,19
2020-02-26,78,2,17
2020-02-26,79,3,20
2020-02-26,80,2,17
2020-02-26,81,3,21
2020-02-26,82,3,20
2020-02-26,83,2,12
2020-02-26,84,3,18
2020-02-26,85,1,17
2020-02-26,86,1,19
2020-02-26,87,3,15
2020-02-26,88,2,20
2020-02-26,91,3,19
2020-02-26,92,2,24
2020-02-26,93,1,21
2020-02-26,94,1,20
2020-02-27,8,3,13
2020-02-27,15,1,21
2020-02-27,18,1,26
2020-02-27,20,2,19
2020-02-27,22,1,13
2020-02-27,23,2,19
2020-02-27,24,3,23
2020-02-27,26,5,21
2020-02-27,27,3,21
2020-02-27,28,3,23
2020-02-27,29,10,22
2020-02-27,30,6,17
2020-02-27,31,7,21
2020-02-27,32,5,20
2020-02-27,33,4,14
2020-02-27,34,6,21
2020-02-27,35,3,16
2020-02-27,36,2,24
2020-02-27,38,2,20
2020-02-27,39,3,18
2020-02-27,42,1,19
2020-02-27,43,1,23
2020-02-27,44,4,21
2020-02-27,45,2,22
2020-02-27,46,2,20
2020-02-27,48,1,14
2020-02-27,49,3,23
2020-02-27,50,2,27
2020-02-27,51,2,21
2020-02-27,52,3,16
2020-02-27,53,3,19
2020-02-27,56,2,16
2020-02-27,57,2,19
2020-02-27,58,1,17
2020-02-27,60,2,21
2020-02-27,61,1,22
2020-02-27,62,4,20
2020-02-27,63,5,21
2020-02-27,64,4,16
2020-02-27,65,4,22
2020-02-27,66,6,19
2020-02-27,67,2,21
2020-02-27,68,5,18
2020-02-27,69,5,21
2020-02-27,70,4,19
2020-02-27,71,15,20
2020-02-27,72,5,23
2020-02-27,73,2,23
2020-02-27,74,3,20
2020-02-27,75,2,17
2020-02-27,76,1,16
2020-02-27,77,3,18
2020-02-27,78,4,18
2020-02-27,79,2,12
2020-02-27,81,2,24
2020-02-27,82,3,18
2020-02-27,83,1,23
2020-02-27,84,2,21
2020-02-27,86,2,14
2020-02-27,87,1,24
2020-02-27,88,1,16
2020-02-27,90,1,13
2020-02-27,91,3,19
2020-02-27,93,2,23
2020-02-27,94,1,19
2020-02-27,95,1,23
2020-02-27,96,3,20
2020-02-28,1,4,18
2020-02-28,2,2,15
2020-02-28,5,1,18
2020-02-28,15,1,23
2020-02-28,18,1,23
2020-02-28,20,1,25
2020-02-28,23,1,15
2020-02-28,24,3,14
2020-02-28,26,5,20
2020-02-28,27,4,20
2020-02-28,28,4,18
2020-02-28,29,11,22
2020-02-28,30,7,19
2020-02-28,31,3,24
2020-02-28,32,4,18
2020-02-28,33,5,21
2020-02-28,34,6,21
2020-02-28,35,3,25
2020-02-28,36,4,18
2020-02-28,37,1,22
2020-02-28,38,3,18
2020-02-28,40,4,23
2020-02-28,42,1,15
2020-02-28,43,6,25
2020-02-28,44,4,25
2020-02-28,45,3,17
2020-02-28,46,4,25
2020-02-28,47,6,23
2020-02-28,48,7,20
2020-02-28,49,3,15
2020-02-28,50,8,20
2020-02-28,51,5,23
2020-02-28,52,4,21
2020-02-28,53,6,23
2020-02-28,54,4,20
2020-02-28,55,3,18
2020-02-28,56,5,21
2020-02-28,57,8,19
2020-02-28,58,8,13
2020-02-28,59,7,12
2020-02-28,60,5,19
2020-02-28,61,4,22
2020-02-28,62,11,22
2020-02-28,63,4,15
2020-02-28,64,4,19
2020-02-28,65,8,17
2020-02-28,66,12,14
2020-02-28,67,7,21
2020-02-28,68,6,18
2020-02-28,69,6,22
2020-02-28,70,8,19
2020-02-28,71,6,21
2020-02-28,72,6,25
2020-02-28,73,3,21
2020-02-28,74,4,22
2020-02-28,75,1,22
2020-02-28,76,2,25
2020-02-28,77,3,20
2020-02-28,78,1,11
2020-02-28,80,1,13
2020-02-28,81,1,13
2020-02-28,82,2,23
2020-02-28,83,1,37
2020-02-28,84,1,26
2020-02-28,86,3,22
2020-02-28,88,1,14
2020-02-28,89,4,21
2020-02-28,90,2,19
2020-02-28,95,1,15
2020-02-29,2,1,22
2020-02-29,5,4,17
2020-02-29,8,2,20
2020-02-29,17,1,23
2020-02-29,19,1,30
2020-02-29,24,2,24
2020-02-29,30,3,21
2020-02-29,31,1,25
2020-02-29,32,2,14
2020-02-29,33,4,29
2020-02-29,34,6,22
2020-02-29,35,1,20
2020-02-29,36,5,21
2020-02-29,37,3,14
2020-02-29,38,4,19
2020-02-29,39,3,19
2020-02-29,40,3,25
2020-02-29,41,10,25
2020-02-29,42,7,19
2020-02-29,43,7,22
2020-02-29,44,13,17
2020-02-29,45,13,23
2020-02-29,46,11,19
2020-02-29,47,6,18
2020-02-29,48,4,17
2020-02-29,49,5,21
2020-02-29,50,2,24
2020-02-29,51,1,21
2020-02-29,52,4,22
2020-02-29,53,1,12
2020-02-29,54,2,21
2020-02-29,55,1,19
2020-02-29,56,2,15
2020-02-29,57,4,23
2020-02-29,58,4,15
2020-02-29,59,1,22
2020-02-29,60,4,17
2020-02-29,61,3,20
2020-02-29,62,5,12
2020-02-29,63,2,14
2020-02-29,64,3,20
2020-02-29,65,2,19
2020-02-29,66,3,13
2020-02-29,67,7,16
2020-02-29,68,12,14
2020-02-29,69,5,17
2020-02-29,70,4,14
2020-02-29,71,7,18
2020-02-29,72,7,20
2020-02-29,73,3,20
2020-02-29,74,3,24
2020-02-29,77,2,18
2020-02-29,78,2,24
2020-02-29,79,2,19
2020-02-29,80,2,11
2020-02-29,81,1,22
2020-02-29,86,3,20
2020-02-29,87,1,21
2020-02-29,88,1,16
2020-02-29,89,2,16
2020-02-29,93,1,19
2020-02-29,95,1,14
2020-03-01,2,2,12
2020-03-01,4,1,26
2020-03-01,13,1,18
2020-03-01,24,1,19
2020-03-01,26,1,36
2020-03-01,30,2,28
2020-03-01,31,4,20
2020-03-01,32,1,14
2020-03-01,33,6,23
2020-03-01,34,6,27
2020-03-01,35,9,16
2020-03-01,36,4,14
2020-03-01,37,8,14
2020-03-01,38,3,20
2020-03-01,39,9,22
2020-03-01,40,5,14
2020-03-01,41,9,12
2020-03-01,42,9,16
2020-03-01,43,1,25
2020-03-01,44,7,23
2020-03-01,45,18,20
2020-03-01,46,8,24
2020-03-01,47,14,20
2020-03-01,48,3,23
2020-03-01,49,11,20
2020-03-01,50,9,19
2020-03-01,51,11,17
2020-03-01,52,6,22
2020-03-01,53,5,25
2020-03-01,54,1,18
2020-03-01,55,10,18
2020-03-01,56,5,25
2020-03-01,57,12,19
2020-03-01,58,9,16
2020-03-01,59,4,24
2020-03-01,60,19,18
2020-03-01,61,10,19
2020-03-01,62,7,19
2020-03-01,63,4,22
2020-03-01,64,8,12
2020-03-01,65,4,25
2020-03-01,66,4,11
2020-03-01,67,5,21
2020-03-01,68,6,18
2020-03-01,69,2,11
2020-03-01,70,6,18
2020-03-01,71,5,17
2020-03-01,72,4,21
2020-03-01,73,6,18
2020-03-01,74,5,17
2020-03-01,75,4,15
2020-03-01,76,6,15
2020-03-01,78,2,15
2020-03-01,79,3,17
2020-03-01,80,1,32
2020-03-01,81,1,14
2020-03-01,82,3,21
2020-03-01,83,1,14
2020-03-01,84,2,30
2020-03-01,85,2,24
2020-03-01,89,1,12
2020-03-01,90,2,19
2020-03-01,91,1,19
2020-03-02,1,1,23
2020-03-02,15,1,36
2020-03-02,22,3,24
2020-03-02,23,4,26
2020-03-02,24,1,11
2020-03-02,26,7,23
2020-03-02,27,12,18
2020-03-02,28,9,21
2020-03-02,29,17,24
2020-03-02,30,17,22
2020-03-02,31,9,20
2020-03-02,32,11,21
2020-03-02,33,4,21
2020-03-02,34,6,20
2020-03-02,35,2,19
2020-03-02,36,5,18
2020-03-02,37,5,17
2020-03-02,38,1,15
2020-03-02,39,1,26
2020-03-02,40,1,17
2020-03-02,41,1,23
2020-03-02,42,1,21
2020-03-02,43,3,22
2020-03-02,44,1,19
2020-03-02,45,5,18
2020-03-02,46,2,17
2020-03-02,47,2,22
2020-03-02,48,1,16
2020-03-02,49,5,23
2020-03-02,50,4,28
2020-03-02,51,1,21
2020-03-02,52,3,19
2020-03-02,54,3,21
2020-03-02,55,1,13
2020-03-02,56,2,19
2020-03-02,58,5,25
2020-03-02,59,6,19
2020-03-02,60,2,27
2020-03-02,61,5,17
2020-03-02,62,2,22
2020-03-02,63,9,21
2020-03-02,64,7,21
2020-03-02,65,12,19
2020-03-02,66,18,21
2020-03-02,67,15,21
2020-03-02,68,12,19
2020-03-02,69,7,21
2020-03-02,70,12,21
2020-03-02,71,14,23
2020-03-02,72,10,22
2020-03-02,73,6,19
2020-03-02,74,2,23
2020-03-02,75,8,21
2020-03-02,76,7,18
2020-03-02,77,3,23
2020-03-02,78,3,19
2020-03-02,79,5,16
2020-03-02,81,1,25
2020-03-02,82,3,22
2020-03-02,83,3,20
2020-03-02,84,1,16
2020-03-02,86,1,17
2020-03-02,87,1,12
2020-03-02,90,1,13
2020-03-02,91,1,16
2020-03-02,92,1,23
2020-03-02,93,1,20
2020-03-02,94,1,7
2020-03-02,95,2,13
2020-03-02,96,1,26
2020-03-03,20,1,26
2020-03-03,22,4,25
2020-03-03,23,6,23
2020-03-03,24,3,24
2020-03-03,25,7,25
2020-03-03,26,6,24
2020-03-03,27,13,22
2020-03-03,28,14,21
2020-03-03,29,18,22
2020-03-03,30,16,23
2020-03-03,31,30,22
2020-03-03,32,12,23
2020-03-03,33,8,22
2020-03-03,34,8,21
2020-03-03,35,6,29
2020-03-03,36,5,19
2020-03-03,37,3,18
2020-03-03,38,2,18
2020-03-03,39,6,17
2020-03-03,40,4,19
2020-03-03,41,2,21
