Time,key,timezone,lat,lon,LiveTraffic,JamsDelay,JamsLength,JamsCount,UpdateTime
2020-05-09 15:01:00.000,DEU/Circle/munich,Europe/Berlin,48.12924,11.58661,18,25.2,2.3,4,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/dortmund,Europe/Berlin,51.54377,7.52838,13,15.7,1.8,4,1589036460000
2020-05-09 15:01:00.000,CHN/Circle/dongguan,Asia/Shanghai,23.04404,113.71674,1,6.0,0.4,2,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/nuremberg,Europe/Berlin,49.44983,11.08932,21,4.9,0.6,2,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/bremen,Europe/Berlin,53.064780000000006,8.848889999999997,15,10.3,2.1,4,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/chemnitz,Europe/Berlin,50.82199,12.90276,13,0.0,0.0,0,1589036460000
2020-05-09 15:01:00.000,CHN/Circle/nanjing,Asia/Shanghai,32.05406,118.76427,1,38.7,5.8,9,1589036460000
2020-05-09 15:01:00.000,USA/Circle/tulsa,America/Chicago,36.0935,-95.88593,2,1.6,1.2,2,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/mannheim,Europe/Berlin,49.49534,8.51165,23,22.0,2.3,5,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/stuttgart,Europe/Berlin,48.77563,9.16824,24,33.1,2.8,7,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/leipzig,Europe/Berlin,51.32632,12.38228,18,2.6,0.3,1,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/hannover,Europe/Berlin,52.3756,9.77097,19,15.5,3.3,5,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/freiburg,Europe/Berlin,48.00463,7.843210000000001,15,0.0,0.0,0,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/berlin,Europe/Berlin,52.46822,13.46306,23,110.8,15.8,26,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/dresden,Europe/Berlin,51.04571,13.75145,20,0.0,0.0,0,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/frankfurt,Europe/Berlin,50.09791,8.606069999999999,15,12.8,2.5,4,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/dusseldorf,Europe/Berlin,51.2295,6.7931300000000014,15,36.4,4.0,11,1589036460000
2020-05-09 15:01:00.000,USA/Circle/austin,America/Chicago,30.3549,-97.73402,2,6.2,0.8,2,1589036460000
2020-05-09 15:01:00.000,USA/Circle/tampa,America/New_York,27.94114,-82.59589,13,78.0,11.3,13,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/karlsruhe,Europe/Berlin,49.01144,8.40248,14,2.2,0.5,1,1589036460000
2020-05-09 15:01:00.000,USA/Circle/new-orleans,America/Chicago,30.00291,-90.08651,3,3.8,0.6,1,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/gelsenkirchen,Europe/Berlin,51.50148,7.0964800000000015,15,1.8,4.7,1,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/frankfurt-am-main,Europe/Berlin,50.12562,8.633339999999999,18,4.7,0.8,2,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/bielefeld,Europe/Berlin,52.00179,8.535689999999999,17,0.0,0.0,0,1589036460000
2020-05-09 15:01:00.000,JPN/Circle/fukuoka,Asia/Tokyo,33.60503,130.37986,0,9.9,3.3,9,1589036460000
2020-05-09 15:01:00.000,USA/Circle/cape-coral-fort-myers,America/New_York,26.626590000000004,-81.92093,11,5.2,0.4,2,1589036460000
2020-05-09 15:01:00.000,CHN/Circle/suzhou,Asia/Shanghai,31.30642000000001,120.61031,0,4.5,0.4,2,1589036460000
2020-05-09 15:01:00.000,JPN/Circle/sapporo,Asia/Tokyo,43.08895,141.36518999999996,0,4.2,1.2,3,1589036460000
2020-05-09 15:01:00.000,USA/Circle/oklahoma-city,America/Chicago,35.48788,-97.52769,3,11.9,0.5,4,1589036460000
2020-05-09 15:01:00.000,JPN/Circle/nagoya,Asia/Tokyo,35.132259999999995,136.90063,0,22.5,5.9,15,1589036460000
2020-05-09 15:01:00.000,CHN/Circle/ningbo,Asia/Shanghai,29.86982,121.54106000000002,2,20.1,2.5,6,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/ruhr-region-west,Europe/Berlin,51.45896,6.90643,15,16.5,9.6,10,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/wolfsburg,Europe/Berlin,52.39711,10.78033,8,0.0,0.0,0,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/kassel,Europe/Berlin,51.31294000000001,9.50351,20,2.4,0.2,1,1589036460000
2020-05-09 15:01:00.000,USA/Circle/memphis,America/Chicago,35.0877,-89.89081,6,0.0,0.0,0,1589036460000
2020-05-09 15:01:00.000,CHN/Circle/guangzhou,Asia/Shanghai,23.11794,113.279,15,184.2,34.3,38,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/saarbrucken,Europe/Berlin,49.23329,6.99211,19,1.9,0.2,1,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/wuppertal,Europe/Berlin,51.26234,7.19467,17,6.8,2.1,2,1589036460000
2020-05-09 15:01:00.000,USA/Circle/plano,America/Chicago,33.07228,-96.72808,3,2.1,0.1,1,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/wiesbaden,Europe/Berlin,50.06992,8.2418,23,7.7,0.8,3,1589036460000
2020-05-09 15:01:00.000,USA/Circle/baton-rouge,America/Chicago,30.43447,-91.10344,4,20.9,1.6,1,1589036460000
2020-05-09 15:01:00.000,CHN/Circle/hangzhou,Asia/Shanghai,30.24009,120.16434,0,51.4,9.7,19,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/aachen,Europe/Berlin,50.78054,6.11492,20,0.0,0.0,0,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/ingolstadt,Europe/Berlin,48.77187,11.42303,16,0.0,0.0,0,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/bochum,Europe/Berlin,51.47721,7.23261,11,2.9,1.7,2,1589036460000
2020-05-09 15:01:00.000,JPN/Circle/tokyo,Asia/Tokyo,35.69856,139.76807,0,46.7,7.9,27,1589036460000
2020-05-09 15:01:00.000,USA/Circle/san-antonio,America/Chicago,29.47646,-98.50478,1,19.1,5.1,5,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/monchengladbach,Europe/Berlin,51.18903,6.46133,15,0.0,0.0,0,1589036460000
2020-05-09 15:01:00.000,CHN/Circle/shenzhen,Asia/Shanghai,22.62098,114.0786,8,120.8,18.2,34,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/essen,Europe/Berlin,51.45786,7.016139999999999,18,10.1,6.8,6,1589036460000
2020-05-09 15:01:00.000,USA/Circle/little-rock,America/Chicago,34.7732,-92.30232,0,0.0,0.0,0,1589036460000
2020-05-09 15:01:00.000,JPN/Circle/hiroshima,Asia/Tokyo,34.40177,132.44101,0,2.6,0.2,1,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/hamburg,Europe/Berlin,53.56249,10.03464,26,103.7,13.8,26,1589036460000
2020-05-09 15:01:00.000,JPN/Circle/kobe,Asia/Tokyo,34.71595,135.14731,0,3.5,0.2,1,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/bonn,Europe/Berlin,50.7245,7.11914,17,1.9,0.1,1,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/ruhr-region-east,Europe/Berlin,51.51454,7.30881,14,23.0,4.1,7,1589036460000
2020-05-09 15:01:00.000,CHN/Circle/zhuhai,Asia/Shanghai,22.27432,113.56361,2,0.0,0.0,0,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/kiel,Europe/Berlin,54.33334,10.14175,21,8.0,0.9,3,1589036460000
2020-05-09 15:01:00.000,USA/Circle/dallas-fort-worth,America/Chicago,32.79305,-97.04498,2,14.1,4.6,7,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/augsburg,Europe/Berlin,48.37495,10.89088,18,0.0,0.0,0,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/munster,Europe/Berlin,51.95231,7.62177,18,0.0,0.0,0,1589036460000
2020-05-09 15:01:00.000,USA/Circle/houston,America/Chicago,29.76258,-95.37214,5,84.9,20.9,24,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/cologne,Europe/Berlin,50.94122,6.95822,15,22.1,4.8,8,1589036460000
2020-05-09 15:01:00.000,USA/Circle/orlando,America/New_York,28.6012,-81.38946,8,13.4,2.4,6,1589036460000
2020-05-09 15:01:00.000,JPN/Circle/yokohama,Asia/Tokyo,35.45778,139.5657,0,6.5,0.4,2,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/duisburg,Europe/Berlin,51.42576,6.75179,14,4.0,2.0,3,1589036460000
2020-05-09 15:01:00.000,USA/Circle/mcallen,America/Chicago,26.23061,-98.22018,2,0.0,0.0,0,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/offenbach,Europe/Berlin,50.11133,8.77773,23,7.9,0.8,3,1589036460000
2020-05-09 15:01:00.000,JPN/Circle/kyoto,Asia/Tokyo,34.97796,135.75751,0,0.0,0.0,0,1589036460000
2020-05-09 15:01:00.000,DEU/Circle/koblenz,Europe/Berlin,50.35379,7.59155,16,21.1,6.1,5,1589036460000
2020-05-09 15:01:00.000,CHN/Circle/wuxi,Asia/Shanghai,31.53758,120.31025,0,14.2,3.1,6,1589036460000
2020-05-09 15:01:00.000,CHN/Circle/chengdu,Asia/Shanghai,30.65445,104.06799,7,63.9,11.8,23,1589036460000
2020-05-09 15:01:00.000,JPN/Circle/osaka,Asia/Tokyo,34.67217,135.50743,0,31.0,4.4,11,1589036460000
2020-05-09 15:01:00.000,USA/Circle/miami,America/Nassau,25.79807000000001,-79.65279,10,104.6,14.1,31,1589036460000
2020-05-09 15:01:00.000,USA/Circle/jacksonville,America/New_York,30.29029,-81.59201999999998,6,29.9,2.8,6,1589036460000
2020-05-09 15:01:00.001,USA/Circle/atlanta,America/New_York,33.80892,-84.36806999999997,6,62.4,18.9,21,1589036460001
2020-05-09 15:01:00.001,USA/Circle/birmingham,America/Chicago,33.4954,-86.79198000000002,3,5.7,0.6,1,1589036460001
2020-05-09 15:01:00.001,USA/Circle/greenville,America/New_York,34.81944,-82.3645,7,6.1,0.7,3,1589036460001
2020-05-09 15:01:00.001,USA/Circle/charlotte,America/New_York,35.21626,-80.80821,3,7.3,0.6,3,1589036460001
2020-05-09 15:01:00.001,USA/Circle/raleigh,America/New_York,35.7959,-78.69094,6,14.4,1.7,4,1589036460001
2020-05-09 15:01:00.001,USA/Circle/san-juan,America/Puerto_Rico,18.43206,-66.07521,9,9.1,0.7,2,1589036460001
2020-05-09 15:01:30.000,IND/Circle/delhi,Asia/Kolkata,28.63351,77.19481999999998,11,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,NZL/Circle/wellington,Pacific/Auckland,-41.28064000000001,174.81329,0,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,TUR/Circle/izmir,Europe/Istanbul,38.42424000000001,27.13533,7,21.8,2.4,6,1589036490000
2020-05-09 15:01:30.000,CAN/Circle/toronto,America/Toronto,43.68303,-79.4134,4,33.0,3.7,8,1589036490000
2020-05-09 15:01:30.000,FRA/Circle/saint-etienne,Europe/Paris,45.44953,4.39144,11,3.2,0.3,2,1589036490000
2020-05-09 15:01:30.000,DNK/Circle/aarhus,Europe/Copenhagen,56.14718000000001,10.1914,17,5.9,0.2,1,1589036490000
2020-05-09 15:01:30.000,NLD/Circle/haarlem,Europe/Amsterdam,52.38105,4.6376,22,2.5,0.2,1,1589036490000
2020-05-09 15:01:30.000,IND/Circle/bangalore,Asia/Kolkata,12.96977,77.5772,16,14.7,4.3,3,1589036490000
2020-05-09 15:01:30.000,ITA/Circle/genoa,Europe/Rome,44.37044,8.90593,22,10.8,3.5,4,1589036490000
2020-05-09 15:01:30.000,ESP/Circle/gijon,Europe/Madrid,43.55614,-5.66208,3,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,FIN/Circle/tampere,Europe/Helsinki,61.50818,23.71262,9,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,USA/Circle/portland,America/Los_Angeles,45.53793,-122.64724,0,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,RUS/Circle/volgograd,Europe/Volgograd,48.66557,44.63882,8,3.0,0.2,1,1589036490000
2020-05-09 15:01:30.000,CHE/Circle/sankt-gallen,Europe/Zurich,47.42112,9.36447,16,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,ZAF/Circle/east-rand-north,Africa/Johannesburg,-26.0451,28.17027,16,88.7,11.0,27,1589036490000
2020-05-09 15:01:30.000,USA/Circle/grand-rapids,America/Detroit,42.93833,-85.6604,3,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,ITA/Circle/messina,Europe/Rome,38.17478,15.56402,13,3.3,0.2,1,1589036490000
2020-05-09 15:01:30.000,ITA/Circle/taranto,Europe/Rome,40.47881,17.2475,6,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,POL/Circle/bialystok,Europe/Warsaw,53.12453000000001,23.15763,14,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,NOR/Circle/stavanger,Europe/Oslo,58.94558000000001,5.6773,3,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,CHN/Circle/shanghai,Asia/Shanghai,31.24803,121.4463,1,94.3,13.4,33,1589036490000
2020-05-09 15:01:30.000,UKR/Circle/kiev,Europe/Kiev,50.45969,30.53238,9,5.8,1.1,2,1589036490000
2020-05-09 15:01:30.000,PRT/Circle/funchal,Atlantic/Madeira,32.6419,-16.91706,2,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,ZAF/Circle/pretoria,Africa/Johannesburg,-25.76407,28.21216,9,15.4,2.4,5,1589036490000
2020-05-09 15:01:30.000,ESP/Circle/zaragoza,Europe/Madrid,41.64104,-0.90828,6,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,USA/Circle/cleveland,America/New_York,41.50969,-81.79183,3,9.4,1.3,3,1589036490000
2020-05-09 15:01:30.000,SVK/Circle/kosice,Europe/Bratislava,48.71362,21.26816,13,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,USA/Circle/fresno,America/Los_Angeles,36.78729000000001,-119.76746,0,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,USA/Circle/anaheim,America/Los_Angeles,33.836009999999995,-117.86476,0,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,ESP/Circle/barcelona,Europe/Madrid,41.29975,2.2835400000000003,6,23.1,1.2,7,1589036490000
2020-05-09 15:01:30.000,USA/Circle/honolulu,Pacific/Honolulu,21.19476,-157.95455,0,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,NLD/Circle/rotterdam,Europe/Amsterdam,51.90302,4.47844,18,114.2,18.0,23,1589036490000
2020-05-09 15:01:30.000,POL/Circle/krakow,Europe/Warsaw,50.05317,19.94018,16,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,CAN/Circle/ottawa,America/Toronto,45.39646,-75.66423,6,4.8,0.8,2,1589036490000
2020-05-09 15:01:30.000,USA/Circle/allentown,America/New_York,40.59205,-75.46234,3,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,RUS/Circle/saratov,Europe/Saratov,51.53694,45.97778,7,6.4,0.4,2,1589036490000
2020-05-09 15:01:30.000,USA/Circle/hartford,America/New_York,41.72657,-72.69515,4,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,RUS/Circle/chelyabinsk,Asia/Yekaterinburg,55.14827,61.52069,12,6.4,0.8,2,1589036490000
2020-05-09 15:01:30.000,NLD/Circle/maastricht,Europe/Amsterdam,50.84584,5.70362,14,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,ITA/Circle/modena,Europe/Rome,44.63935,10.91354,6,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,CHN/Circle/tianjin,Asia/Shanghai,39.11941,117.1994,1,26.2,1.1,5,1589036490000
2020-05-09 15:01:30.000,ITA/Circle/cagliari,Europe/Rome,39.21603,9.1341,7,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,RUS/Circle/tomsk,Asia/Tomsk,56.50135,84.94904,7,2.7,0.9,1,1589036490000
2020-05-09 15:01:30.000,ITA/Circle/trento,Europe/Rome,46.06132,11.10752,9,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,ESP/Circle/santa-cruz-de-tenerife,Atlantic/Canary,28.46733,-16.29547,0,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,FRA/Circle/brest,Europe/Paris,48.40186,-4.46971,16,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,LVA/Circle/riga,Europe/Riga,56.95097,24.18777,7,2.4,0.1,1,1589036490000
2020-05-09 15:01:30.000,ITA/Circle/palermo,Europe/Rome,38.16203,13.380120000000002,16,8.4,0.9,3,1589036490000
2020-05-09 15:01:30.000,HKG/Circle/hong-kong,Asia/Hong_Kong,22.32245,114.16512,7,76.2,9.8,25,1589036490000
2020-05-09 15:01:30.000,BRA/Circle/sao-paulo,America/Sao_Paulo,-23.59578,-46.60997,15,880.3,116.4,238,1589036490000
2020-05-09 15:01:30.000,BRA/Circle/manaus,America/Manaus,-3.07265,-59.99063,24,120.3,13.1,33,1589036490000
2020-05-09 15:01:30.000,ISR/Circle/jerusalem,Asia/Jerusalem,31.78655,35.21358,5,71.4,8.6,16,1589036490000
2020-05-09 15:01:30.000,FRA/Circle/clermont-ferrand,Europe/Paris,45.78045,3.10055,16,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,AUT/Circle/graz,Europe/Vienna,47.06404000000001,15.43133,16,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,NLD/Circle/leeuwarden,Europe/Amsterdam,53.19637,5.8049,13,9.9,0.5,2,1589036490000
2020-05-09 15:01:30.000,ESP/Circle/las-palmas,Atlantic/Canary,28.10197,-15.40489,0,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,ITA/Circle/parma,Europe/Rome,44.79938,10.32715,7,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,ZAF/Circle/east-london,Africa/Johannesburg,-33.01903,27.88055,13,2.7,0.6,1,1589036490000
2020-05-09 15:01:30.000,FIN/Circle/helsinki,Europe/Helsinki,60.15921,24.93074,12,6.5,0.9,3,1589036490000
2020-05-09 15:01:30.000,GRC/Circle/thessaloniki,Europe/Athens,40.63115,22.90787000000001,5,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,FRA/Circle/reims,Europe/Paris,49.25055,4.03301,12,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,NLD/Circle/zwolle,Europe/Amsterdam,52.51079,6.08437,14,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,POL/Circle/poznan,Europe/Warsaw,52.40053,16.87568,17,13.2,4.1,6,1589036490000
2020-05-09 15:01:30.000,FRA/Circle/orleans,Europe/Paris,47.90138,1.92295,13,1.4,0.2,1,1589036490000
2020-05-09 15:01:30.000,USA/Circle/dayton,America/New_York,39.74151,-84.15459,3,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,RUS/Circle/krasnoyarsk,Asia/Krasnoyarsk,56.04903,92.92511,1,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,ITA/Circle/milan,Europe/Rome,45.52349,9.19092,12,63.4,6.1,7,1589036490000
2020-05-09 15:01:30.000,ITA/Circle/verona,Europe/Rome,45.41665,10.98684,9,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,CHE/Circle/zurich,Europe/Zurich,47.36487,8.53328,20,43.7,5.0,11,1589036490000
2020-05-09 15:01:30.000,USA/Circle/tucson,America/Phoenix,32.21144,-110.93307,1,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,USA/Circle/phoenix,America/Phoenix,33.45754,-111.96692,1,20.2,4.3,6,1589036490000
2020-05-09 15:01:30.000,FRA/Circle/nancy,Europe/Paris,48.68393,6.1829,13,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,ITA/Circle/livorno,Europe/Rome,43.54581,10.3299,15,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,ITA/Circle/ravenna,Europe/Rome,44.41245,12.21268,9,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,CHE/Circle/geneva,Europe/Zurich,46.18458,6.1585199999999976,21,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,ISR/Circle/tel-aviv,Asia/Jerusalem,32.08867,34.84554,0,11.9,4.7,5,1589036490000
2020-05-09 15:01:30.000,ESP/Circle/vigo,Europe/Madrid,42.22216,-8.71044,0,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,ESP/Circle/malaga,Europe/Madrid,36.7058,-4.44073,1,2.3,1.0,1,1589036490000
2020-05-09 15:01:30.000,NLD/Circle/the-hague,Europe/Amsterdam,52.07469,4.3177699999999986,23,15.8,1.4,4,1589036490000
2020-05-09 15:01:30.000,NLD/Circle/utrecht,Europe/Amsterdam,52.07209,5.09748,11,9.0,1.0,3,1589036490000
2020-05-09 15:01:30.000,CAN/Circle/vancouver,America/Vancouver,49.23344,-123.07685,0,6.5,0.4,2,1589036490000
2020-05-09 15:01:30.000,NLD/Circle/leiden,Europe/Amsterdam,52.15666,4.4855,14,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,ESP/Circle/madrid,Europe/Madrid,40.42366,-3.69252,4,103.1,8.5,22,1589036490000
2020-05-09 15:01:30.000,PRT/Circle/braga,Europe/Lisbon,41.53955,-8.43544,9,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,POL/Circle/szczecin,Europe/Warsaw,53.4125,14.578,13,1.0,0.0,1,1589036490000
2020-05-09 15:01:30.000,POL/Circle/lodz,Europe/Warsaw,51.76499,19.46834,26,5.4,0.9,2,1589036490000
2020-05-09 15:01:30.000,FRA/Circle/le-havre,Europe/Paris,49.5018,0.14248,14,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,ESP/Circle/seville,Europe/Madrid,37.37988,-5.99564,2,0.7,0.4,1,1589036490000
2020-05-09 15:01:30.000,NZL/Circle/hamilton,Pacific/Auckland,-37.77153,175.26661,0,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,AUT/Circle/linz,Europe/Vienna,48.25988,14.300770000000002,11,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,PRT/Circle/coimbra,Europe/Lisbon,40.2051,-8.43956,7,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,SVN/Circle/ljubljana,Europe/Ljubljana,46.05989,14.526329999999998,7,1.5,0.1,1,1589036490000
2020-05-09 15:01:30.000,SVK/Circle/bratislava,Europe/Bratislava,48.15762,17.13867,6,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,USA/Circle/san-jose,America/Los_Angeles,37.38743,-121.96712,0,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,MYS/Circle/kuala-lumpur,Asia/Kuala_Lumpur,3.03355,101.58096,0,1.1,1.7,2,1589036490000
2020-05-09 15:01:30.000,NLD/Circle/eindhoven,Europe/Amsterdam,51.4512,5.46827,12,5.2,0.4,2,1589036490000
2020-05-09 15:01:30.000,IRL/Circle/limerick,Europe/Dublin,52.65056,-8.61122,21,1.5,0.0,1,1589036490000
2020-05-09 15:01:30.000,CAN/Circle/montreal,America/Toronto,45.52888,-73.64463,4,4.0,0.4,2,1589036490000
2020-05-09 15:01:30.000,KEN/Circle/nairobi,Africa/Nairobi,-1.27843,36.80557,31,410.0,58.0,71,1589036490000
2020-05-09 15:01:30.000,USA/Circle/buffalo,America/New_York,42.91972,-78.82278000000002,4,19.0,2.1,2,1589036490000
2020-05-09 15:01:30.000,USA/Circle/oxnard-thousand-oaks-ventura,America/Los_Angeles,34.17545,-119.03961,0,10.5,2.4,4,1589036490000
2020-05-09 15:01:30.000,AUT/Circle/vienna,Europe/Vienna,48.20268,16.39236,18,22.4,2.2,8,1589036490000
2020-05-09 15:01:30.000,BRA/Circle/belo-horizonte,America/Sao_Paulo,-19.91365,-43.95539,18,298.1,31.4,81,1589036490000
2020-05-09 15:01:30.000,NOR/Circle/trondheim,Europe/Oslo,63.38309,10.39687,8,2.5,0.1,1,1589036490000
2020-05-09 15:01:30.000,USA/Circle/albany,America/New_York,42.69203,-73.73611,5,2.6,0.1,1,1589036490000
2020-05-09 15:01:30.000,SWE/Circle/malmo,Europe/Stockholm,55.60722,13.00626,10,0.6,0.8,1,1589036490000
2020-05-09 15:01:30.000,IRL/Circle/cork,Europe/Dublin,51.89323,-8.46393,14,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,CHN/Circle/xining,Asia/Shanghai,36.61773,101.7667,6,19.6,4.2,7,1589036490000
2020-05-09 15:01:30.000,ITA/Circle/florence,Europe/Rome,43.78729000000001,11.22597,10,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,PRT/Circle/porto,Europe/Lisbon,41.15905,-8.62459,13,5.4,0.8,2,1589036490000
2020-05-09 15:01:30.000,CAN/Circle/winnipeg,America/Winnipeg,49.87694000000001,-97.16995,4,2.7,0.6,1,1589036490000
2020-05-09 15:01:30.000,BRA/Circle/porto-alegre,America/Sao_Paulo,-29.97309000000001,-51.16242,17,85.6,9.4,26,1589036490000
2020-05-09 15:01:30.000,FRA/Circle/bordeaux,Europe/Paris,44.83649000000001,-0.59438,10,11.8,0.8,4,1589036490000
2020-05-09 15:01:30.000,EST/Circle/tallinn,Europe/Tallinn,59.42762,24.77417,13,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,CHN/Circle/jinan,Asia/Shanghai,36.67226,117.00473999999998,1,35.9,4.2,7,1589036490000
2020-05-09 15:01:30.000,CHE/Circle/canton-schwyz,Europe/Zurich,46.98775,8.75061,10,10.4,3.0,3,1589036490000
2020-05-09 15:01:30.000,TUR/Circle/mersin,Europe/Istanbul,36.77767,34.62032,20,20.7,3.3,6,1589036490000
2020-05-09 15:01:30.000,USA/Circle/akron,America/New_York,40.97679,-81.45125999999998,3,2.8,0.3,1,1589036490000
2020-05-09 15:01:30.000,HUN/Circle/debrecen,Europe/Budapest,47.52833,21.62556,24,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,DNK/Circle/odense,Europe/Copenhagen,55.38553,10.38889,13,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,BRA/Circle/londrina,America/Sao_Paulo,-23.31283,-51.17363,27,44.3,6.2,11,1589036490000
2020-05-09 15:01:30.000,NGA/Circle/lagos,Africa/Lagos,6.52,3.3480800000000004,39,541.3,64.3,98,1589036490000
2020-05-09 15:01:30.000,TUR/Circle/kayseri,Europe/Istanbul,38.71524,35.48859,1,8.9,0.8,3,1589036490000
2020-05-09 15:01:30.000,USA/Circle/san-francisco,America/Los_Angeles,37.75935,-122.36489,0,5.2,0.4,2,1589036490000
2020-05-09 15:01:30.000,TUR/Circle/bursa,Europe/Istanbul,40.22345,29.05506,8,15.0,2.8,5,1589036490000
2020-05-09 15:01:30.000,NLD/Circle/tilburg,Europe/Amsterdam,51.56232,5.04358,13,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,ESP/Circle/valladolid,Europe/Madrid,41.63225,-4.73252,1,0.0,0.0,0,1589036490000
2020-05-09 15:01:30.000,ITA/Circle/naples,Europe/Rome,40.84208,14.26268,11,7.3,2.1,3,1589036490000
2020-05-09 15:01:30.000,ZAF/Circle/stellenbosch,Africa/Johannesburg,-33.94393,18.8546,13,2.3,0.2,1,1589036490000
2020-05-09 15:01:30.000,SWE/Circle/gothenburg,Europe/Stockholm,57.68711999999999,11.98898,7,2.7,1.2,2,1589036490000
